simulation,mean_hits
92808,0.7111650485436893
92809,0.7148058252427184
92810,0.7317961165048543
92811,0.7190533980582524
92812,0.7475728155339806
92813,0.7069174757281553
92814,0.7463592233009708
92815,0.754247572815534
92816,0.7408980582524272
92817,0.7402912621359223
92818,0.7487864077669902
92819,0.7445388349514563
92820,0.7360436893203883
92821,0.741504854368932
92822,0.7621359223300971
92823,0.745752427184466
92824,0.754247572815534
92825,0.7421116504854369
92826,0.7475728155339806
92827,0.7487864077669902
92828,0.7384708737864077
92829,0.7324029126213593
92830,0.6978155339805825
92831,0.7439320388349514
92832,0.7257281553398058
92833,0.7396844660194175
92834,0.7651699029126213
92835,0.7081310679611651
92836,0.75
92837,0.745752427184466
92838,0.7239077669902912
92839,0.7172330097087378
92840,0.7220873786407767
92841,0.7245145631067961
92842,0.7178398058252428
92843,0.7324029126213593
92844,0.7396844660194175
92845,0.725121359223301
92846,0.7032766990291263
92847,0.7481796116504854
92848,0.7342233009708737
92849,0.7475728155339806
92850,0.7439320388349514
92851,0.7311893203883495
92852,0.7257281553398058
92853,0.7117718446601942
92854,0.7433252427184466
92855,0.7354368932038835
92856,0.7160194174757282
92857,0.7760922330097088
92858,0.7536407766990292
92859,0.7190533980582524
92860,0.75
92861,0.7354368932038835
92862,0.7548543689320388
92863,0.7493932038834952
92864,0.716626213592233
92865,0.7384708737864077
92866,0.7506067961165048
92867,0.7378640776699029
92868,0.7518203883495146
92869,0.7354368932038835
92870,0.6923543689320388
92871,0.7475728155339806
92872,0.7603155339805825
92873,0.7372572815533981
92874,0.7621359223300971
92875,0.7135922330097088
92876,0.7408980582524272
92877,0.7105582524271845
92878,0.712378640776699
92879,0.7008495145631068
92880,0.720873786407767
92881,0.725121359223301
92882,0.7087378640776699
92883,0.7554611650485437
92884,0.7536407766990292
92885,0.725121359223301
92886,0.7336165048543689
92887,0.745752427184466
92888,0.7263349514563107
92889,0.7445388349514563
92890,0.7475728155339806
92891,0.7099514563106796
92892,0.7245145631067961
92893,0.7675970873786407
92894,0.7057038834951457
92895,0.7706310679611651
92896,0.7281553398058253
92897,0.7305825242718447
92898,0.7536407766990292
92899,0.745752427184466
92900,0.6911407766990292
92901,0.7779126213592233
92902,0.7463592233009708
92903,0.7305825242718447
92904,0.7493932038834952
92905,0.7742718446601942
92906,0.7754854368932039
92907,0.7372572815533981
92908,0.7554611650485437
92909,0.7299757281553398
92910,0.7269417475728155
92911,0.7512135922330098
92912,0.7439320388349514
92913,0.7178398058252428
92914,0.7038834951456311
92915,0.7172330097087378
92916,0.7396844660194175
92917,0.7172330097087378
92918,0.745752427184466
92919,0.7239077669902912
92920,0.7317961165048543
92921,0.7591019417475728
92922,0.7760922330097088
92923,0.7214805825242718
92924,0.7512135922330098
92925,0.7445388349514563
92926,0.7888349514563107
92927,0.7093446601941747
92928,0.7463592233009708
92929,0.7572815533980582
92930,0.7257281553398058
92931,0.7317961165048543
92932,0.7463592233009708
92933,0.7111650485436893
92934,0.7354368932038835
92935,0.7402912621359223
92936,0.7081310679611651
92937,0.7512135922330098
92938,0.7390776699029126
92939,0.7627427184466019
92940,0.7572815533980582
92941,0.741504854368932
92942,0.7233009708737864
92943,0.7075242718446602
92944,0.7287621359223301
92945,0.7378640776699029
92946,0.741504854368932
92947,0.7597087378640777
92948,0.7724514563106796
92949,0.7506067961165048
92950,0.7293689320388349
92951,0.7178398058252428
92952,0.7827669902912622
92953,0.7172330097087378
92954,0.7402912621359223
92955,0.7269417475728155
92956,0.7093446601941747
92957,0.7627427184466019
92958,0.7481796116504854
92959,0.7263349514563107
92960,0.7342233009708737
92961,0.7487864077669902
92962,0.7469660194174758
92963,0.7402912621359223
92964,0.7445388349514563
92965,0.7269417475728155
92966,0.7384708737864077
92967,0.7311893203883495
92968,0.7269417475728155
92969,0.7384708737864077
92970,0.7148058252427184
92971,0.7372572815533981
92972,0.7487864077669902
92973,0.7330097087378641
92974,0.7287621359223301
92975,0.7299757281553398
92976,0.7184466019417476
92977,0.7675970873786407
92978,0.7354368932038835
92979,0.7390776699029126
92980,0.7008495145631068
92981,0.7293689320388349
92982,0.6947815533980582
92983,0.7384708737864077
92984,0.7305825242718447
92985,0.7293689320388349
92986,0.7512135922330098
92987,0.7675970873786407
92988,0.7330097087378641
92989,0.7135922330097088
92990,0.7530339805825242
92991,0.7202669902912622
92992,0.7245145631067961
92993,0.7160194174757282
92994,0.7390776699029126
92995,0.7020631067961165
92996,0.7293689320388349
92997,0.7226941747572816
92998,0.7548543689320388
92999,0.7463592233009708
93000,0.6808252427184466
93001,0.7330097087378641
93002,0.7178398058252428
93003,0.7330097087378641
93004,0.7002427184466019
93005,0.7178398058252428
93006,0.7675970873786407
93007,0.7700242718446602
93008,0.7524271844660194
93009,0.754247572815534
93010,0.7287621359223301
93011,0.7433252427184466
93012,0.716626213592233
93013,0.7044902912621359
93014,0.7396844660194175
93015,0.75
93016,0.7469660194174758
93017,0.7311893203883495
93018,0.7293689320388349
93019,0.7645631067961165
93020,0.7548543689320388
93021,0.7245145631067961
93022,0.7330097087378641
93023,0.7354368932038835
93024,0.7190533980582524
93025,0.7154126213592233
93026,0.7172330097087378
93027,0.7627427184466019
93028,0.7281553398058253
93029,0.7378640776699029
93030,0.7366504854368932
93031,0.7451456310679612
93032,0.7336165048543689
93033,0.75
93034,0.7372572815533981
93035,0.7336165048543689
93036,0.7402912621359223
93037,0.7366504854368932
93038,0.7384708737864077
93039,0.7196601941747572
93040,0.7257281553398058
93041,0.7330097087378641
93042,0.7117718446601942
93043,0.779126213592233
93044,0.7129854368932039
93045,0.7317961165048543
93046,0.7524271844660194
93047,0.7342233009708737
93048,0.7487864077669902
93049,0.7366504854368932
93050,0.7354368932038835
93051,0.7087378640776699
93052,0.7020631067961165
93053,0.7257281553398058
93054,0.7560679611650486
93055,0.7518203883495146
93056,0.725121359223301
93057,0.7293689320388349
93058,0.7433252427184466
93059,0.7742718446601942
93060,0.7129854368932039
93061,0.7226941747572816
93062,0.7342233009708737
93063,0.712378640776699
93064,0.7330097087378641
93065,0.7390776699029126
93066,0.7408980582524272
93067,0.7408980582524272
93068,0.7336165048543689
93069,0.7360436893203883
93070,0.7384708737864077
93071,0.7057038834951457
93072,0.7439320388349514
93073,0.7688106796116505
93074,0.7263349514563107
93075,0.7129854368932039
93076,0.7408980582524272
93077,0.7560679611650486
93078,0.7809466019417476
93079,0.7178398058252428
93080,0.7105582524271845
93081,0.7184466019417476
93082,0.7317961165048543
93083,0.7372572815533981
93084,0.7554611650485437
93085,0.7336165048543689
93086,0.7305825242718447
93087,0.716626213592233
93088,0.7245145631067961
93089,0.7572815533980582
93090,0.7032766990291263
93091,0.7536407766990292
93092,0.7154126213592233
93093,0.7493932038834952
93094,0.7627427184466019
93095,0.7257281553398058
93096,0.7245145631067961
93097,0.758495145631068
93098,0.7178398058252428
93099,0.7008495145631068
93100,0.741504854368932
93101,0.7427184466019418
93102,0.7433252427184466
93103,0.7360436893203883
93104,0.7220873786407767
93105,0.7154126213592233
93106,0.7275485436893204
93107,0.7281553398058253
93108,0.7202669902912622
93109,0.7196601941747572
93110,0.7408980582524272
93111,0.7220873786407767
93112,0.7366504854368932
93113,0.7093446601941747
93114,0.6881067961165048
93115,0.745752427184466
93116,0.7324029126213593
93117,0.7245145631067961
93118,0.7220873786407767
93119,0.7202669902912622
93120,0.7190533980582524
93121,0.7233009708737864
93122,0.7154126213592233
93123,0.7639563106796117
93124,0.7445388349514563
93125,0.716626213592233
93126,0.7269417475728155
93127,0.7536407766990292
93128,0.7317961165048543
93129,0.7275485436893204
93130,0.7317961165048543
93131,0.7609223300970874
93132,0.7633495145631068
93133,0.7160194174757282
93134,0.7481796116504854
93135,0.7390776699029126
93136,0.7324029126213593
93137,0.7220873786407767
93138,0.7087378640776699
93139,0.6996359223300971
93140,0.7536407766990292
93141,0.7967233009708737
93142,0.7317961165048543
93143,0.7506067961165048
93144,0.7390776699029126
93145,0.7135922330097088
93146,0.7172330097087378
93147,0.716626213592233
93148,0.7360436893203883
93149,0.7560679611650486
93150,0.7129854368932039
93151,0.7518203883495146
93152,0.7245145631067961
93153,0.7233009708737864
93154,0.7105582524271845
93155,0.7360436893203883
93156,0.7317961165048543
93157,0.7275485436893204
93158,0.7069174757281553
93159,0.7245145631067961
93160,0.7524271844660194
93161,0.7014563106796117
93162,0.7148058252427184
93163,0.7427184466019418
93164,0.7050970873786407
93165,0.7572815533980582
93166,0.7044902912621359
93167,0.7487864077669902
93168,0.7020631067961165
93169,0.7433252427184466
93170,0.7487864077669902
93171,0.7214805825242718
93172,0.7402912621359223
93173,0.741504854368932
93174,0.7293689320388349
93175,0.7427184466019418
93176,0.7239077669902912
93177,0.7324029126213593
93178,0.7766990291262136
93179,0.725121359223301
93180,0.7548543689320388
93181,0.7263349514563107
93182,0.7578883495145631
93183,0.7360436893203883
93184,0.7378640776699029
93185,0.7463592233009708
93186,0.7366504854368932
93187,0.7239077669902912
93188,0.7396844660194175
93189,0.75
93190,0.6911407766990292
93191,0.7269417475728155
93192,0.7032766990291263
93193,0.7421116504854369
93194,0.7493932038834952
93195,0.7348300970873787
93196,0.7469660194174758
93197,0.7311893203883495
93198,0.7384708737864077
93199,0.7317961165048543
93200,0.7421116504854369
93201,0.7390776699029126
93202,0.7105582524271845
93203,0.7493932038834952
93204,0.7366504854368932
93205,0.7263349514563107
93206,0.7451456310679612
93207,0.7220873786407767
93208,0.7445388349514563
93209,0.7421116504854369
93210,0.7263349514563107
93211,0.75
93212,0.7469660194174758
93213,0.7469660194174758
93214,0.7287621359223301
93215,0.7384708737864077
93216,0.7530339805825242
93217,0.7548543689320388
93218,0.7008495145631068
93219,0.7214805825242718
93220,0.7269417475728155
93221,0.7481796116504854
93222,0.7621359223300971
93223,0.7506067961165048
93224,0.7287621359223301
93225,0.7269417475728155
93226,0.754247572815534
93227,0.7233009708737864
93228,0.7421116504854369
93229,0.7518203883495146
93230,0.7427184466019418
93231,0.7487864077669902
93232,0.7766990291262136
93233,0.7190533980582524
93234,0.7293689320388349
93235,0.7396844660194175
93236,0.75
93237,0.7050970873786407
93238,0.7572815533980582
93239,0.7518203883495146
93240,0.7075242718446602
93241,0.7682038834951457
93242,0.7421116504854369
93243,0.774878640776699
93244,0.7172330097087378
93245,0.7233009708737864
93246,0.7390776699029126
93247,0.7451456310679612
93248,0.7621359223300971
93249,0.7348300970873787
93250,0.7384708737864077
93251,0.7506067961165048
93252,0.7281553398058253
93253,0.7160194174757282
93254,0.7354368932038835
93255,0.7378640776699029
93256,0.7129854368932039
93257,0.7481796116504854
93258,0.7063106796116505
93259,0.7512135922330098
93260,0.754247572815534
93261,0.7129854368932039
93262,0.7269417475728155
93263,0.7396844660194175
93264,0.6929611650485437
93265,0.7275485436893204
93266,0.7433252427184466
93267,0.7336165048543689
93268,0.7245145631067961
93269,0.7451456310679612
93270,0.7682038834951457
93271,0.741504854368932
93272,0.7615291262135923
93273,0.7257281553398058
93274,0.7299757281553398
93275,0.7239077669902912
93276,0.7032766990291263
93277,0.7299757281553398
93278,0.75
93279,0.7518203883495146
93280,0.7281553398058253
93281,0.7050970873786407
93282,0.7311893203883495
93283,0.745752427184466
93284,0.7293689320388349
93285,0.7463592233009708
93286,0.695995145631068
93287,0.754247572815534
93288,0.7057038834951457
93289,0.7129854368932039
93290,0.7160194174757282
93291,0.6978155339805825
93292,0.725121359223301
93293,0.7069174757281553
93294,0.7075242718446602
93295,0.7245145631067961
93296,0.7202669902912622
93297,0.7342233009708737
93298,0.7184466019417476
93299,0.75
93300,0.7493932038834952
93301,0.7239077669902912
93302,0.7202669902912622
93303,0.7451456310679612
93304,0.7372572815533981
93305,0.7366504854368932
93306,0.7408980582524272
93307,0.7566747572815534
93308,0.7178398058252428
93309,0.7348300970873787
93310,0.7408980582524272
93311,0.7081310679611651
93312,0.783373786407767
93313,0.7233009708737864
93314,0.7785194174757282
93315,0.7493932038834952
93316,0.7178398058252428
93317,0.7427184466019418
93318,0.7408980582524272
93319,0.7524271844660194
93320,0.7257281553398058
93321,0.7688106796116505
93322,0.7196601941747572
93323,0.7712378640776699
93324,0.7117718446601942
93325,0.7257281553398058
93326,0.7372572815533981
93327,0.7263349514563107
93328,0.7669902912621359
93329,0.7360436893203883
93330,0.7317961165048543
93331,0.7390776699029126
93332,0.7226941747572816
93333,0.7384708737864077
93334,0.7354368932038835
93335,0.7305825242718447
93336,0.7445388349514563
93337,0.7487864077669902
93338,0.7378640776699029
93339,0.741504854368932
93340,0.7220873786407767
93341,0.7305825242718447
93342,0.6953883495145631
93343,0.7360436893203883
93344,0.7305825242718447
93345,0.7627427184466019
93346,0.7075242718446602
93347,0.7050970873786407
93348,0.7433252427184466
93349,0.7621359223300971
93350,0.716626213592233
93351,0.7615291262135923
93352,0.7639563106796117
93353,0.6923543689320388
93354,0.7402912621359223
93355,0.7615291262135923
93356,0.7396844660194175
93357,0.7196601941747572
93358,0.7226941747572816
93359,0.7075242718446602
93360,0.7712378640776699
93361,0.7506067961165048
93362,0.75
93363,0.7239077669902912
93364,0.7506067961165048
93365,0.6990291262135923
93366,0.7493932038834952
93367,0.7317961165048543
93368,0.7117718446601942
93369,0.7087378640776699
93370,0.7305825242718447
93371,0.75
93372,0.7797330097087378
93373,0.7609223300970874
93374,0.7233009708737864
93375,0.7099514563106796
93376,0.7451456310679612
93377,0.7506067961165048
93378,0.7342233009708737
93379,0.7560679611650486
93380,0.7172330097087378
93381,0.7439320388349514
93382,0.7257281553398058
93383,0.7481796116504854
93384,0.7202669902912622
93385,0.7566747572815534
93386,0.7154126213592233
93387,0.7402912621359223
93388,0.6935679611650486
93389,0.7135922330097088
93390,0.7226941747572816
93391,0.741504854368932
93392,0.7372572815533981
93393,0.741504854368932
93394,0.716626213592233
93395,0.7487864077669902
93396,0.7797330097087378
93397,0.7463592233009708
93398,0.716626213592233
93399,0.7402912621359223
93400,0.7324029126213593
93401,0.7560679611650486
93402,0.7548543689320388
93403,0.7609223300970874
93404,0.7281553398058253
93405,0.7178398058252428
93406,0.7324029126213593
93407,0.7451456310679612
93408,0.7487864077669902
93409,0.7463592233009708
93410,0.7305825242718447
93411,0.7214805825242718
93412,0.7196601941747572
93413,0.7141990291262136
93414,0.7445388349514563
93415,0.7609223300970874
93416,0.7354368932038835
93417,0.7427184466019418
93418,0.7348300970873787
93419,0.7445388349514563
93420,0.7317961165048543
93421,0.7336165048543689
93422,0.7396844660194175
93423,0.7226941747572816
93424,0.7141990291262136
93425,0.7233009708737864
93426,0.7566747572815534
93427,0.7475728155339806
93428,0.7560679611650486
93429,0.7226941747572816
93430,0.7815533980582524
93431,0.7196601941747572
93432,0.7506067961165048
93433,0.7178398058252428
93434,0.7275485436893204
93435,0.7427184466019418
93436,0.7718446601941747
93437,0.7475728155339806
93438,0.7281553398058253
93439,0.7730582524271845
93440,0.7591019417475728
93441,0.7609223300970874
93442,0.741504854368932
93443,0.7287621359223301
93444,0.7287621359223301
93445,0.7014563106796117
93446,0.7257281553398058
93447,0.7560679611650486
93448,0.7390776699029126
93449,0.7639563106796117
93450,0.7518203883495146
93451,0.7226941747572816
93452,0.7754854368932039
93453,0.7269417475728155
93454,0.754247572815534
93455,0.7560679611650486
93456,0.7214805825242718
93457,0.7700242718446602
93458,0.7506067961165048
93459,0.7354368932038835
93460,0.7245145631067961
93461,0.7342233009708737
93462,0.7469660194174758
93463,0.7530339805825242
93464,0.7111650485436893
93465,0.7469660194174758
93466,0.7372572815533981
93467,0.7560679611650486
93468,0.7105582524271845
93469,0.741504854368932
93470,0.7408980582524272
93471,0.7233009708737864
93472,0.7275485436893204
93473,0.7257281553398058
93474,0.7360436893203883
93475,0.7220873786407767
93476,0.725121359223301
93477,0.712378640776699
93478,0.7396844660194175
93479,0.7384708737864077
93480,0.7330097087378641
93481,0.7287621359223301
93482,0.7299757281553398
93483,0.7184466019417476
93484,0.725121359223301
93485,0.7609223300970874
93486,0.7275485436893204
93487,0.6723300970873787
93488,0.7220873786407767
93489,0.7117718446601942
93490,0.7378640776699029
93491,0.7348300970873787
93492,0.7445388349514563
93493,0.7311893203883495
93494,0.7330097087378641
93495,0.7487864077669902
93496,0.7530339805825242
93497,0.6905339805825242
93498,0.7639563106796117
93499,0.7360436893203883
93500,0.7032766990291263
93501,0.7366504854368932
93502,0.7117718446601942
93503,0.7390776699029126
93504,0.7342233009708737
93505,0.7190533980582524
93506,0.7075242718446602
93507,0.7463592233009708
93508,0.741504854368932
93509,0.7360436893203883
93510,0.7493932038834952
93511,0.7560679611650486
93512,0.7311893203883495
93513,0.7305825242718447
93514,0.7105582524271845
93515,0.7487864077669902
93516,0.7305825242718447
93517,0.7487864077669902
93518,0.7639563106796117
93519,0.7336165048543689
93520,0.7475728155339806
93521,0.7330097087378641
93522,0.7712378640776699
93523,0.783373786407767
93524,0.7190533980582524
93525,0.7311893203883495
93526,0.7044902912621359
93527,0.7257281553398058
93528,0.7099514563106796
93529,0.7245145631067961
93530,0.7299757281553398
93531,0.7512135922330098
93532,0.7560679611650486
93533,0.7487864077669902
93534,0.725121359223301
93535,0.758495145631068
93536,0.7305825242718447
93537,0.7354368932038835
93538,0.7439320388349514
93539,0.754247572815534
93540,0.7408980582524272
93541,0.725121359223301
93542,0.7463592233009708
93543,0.7287621359223301
93544,0.7111650485436893
93545,0.7609223300970874
93546,0.7178398058252428
93547,0.7117718446601942
93548,0.7651699029126213
93549,0.7087378640776699
93550,0.7518203883495146
93551,0.7475728155339806
93552,0.7233009708737864
93553,0.7348300970873787
93554,0.7050970873786407
93555,0.7135922330097088
93556,0.7233009708737864
93557,0.6899271844660194
93558,0.712378640776699
93559,0.7384708737864077
93560,0.7742718446601942
93561,0.754247572815534
93562,0.7117718446601942
93563,0.7439320388349514
93564,0.6996359223300971
93565,0.7615291262135923
93566,0.6978155339805825
93567,0.7093446601941747
93568,0.7220873786407767
93569,0.7463592233009708
93570,0.7287621359223301
93571,0.7172330097087378
93572,0.6953883495145631
93573,0.7512135922330098
93574,0.7336165048543689
93575,0.7214805825242718
93576,0.75
93577,0.7233009708737864
93578,0.7075242718446602
93579,0.7336165048543689
93580,0.7038834951456311
93581,0.7469660194174758
93582,0.7481796116504854
93583,0.7354368932038835
93584,0.7366504854368932
93585,0.7427184466019418
93586,0.7233009708737864
93587,0.75
93588,0.7105582524271845
93589,0.7839805825242718
93590,0.7141990291262136
93591,0.7645631067961165
93592,0.7220873786407767
93593,0.7469660194174758
93594,0.7075242718446602
93595,0.7287621359223301
93596,0.7427184466019418
93597,0.7421116504854369
93598,0.7160194174757282
93599,0.7317961165048543
93600,0.720873786407767
93601,0.7026699029126213
93602,0.7572815533980582
93603,0.7469660194174758
93604,0.7245145631067961
93605,0.7117718446601942
93606,0.7639563106796117
93607,0.7433252427184466
93608,0.7263349514563107
93609,0.7390776699029126
93610,0.7408980582524272
93611,0.7317961165048543
93612,0.7384708737864077
93613,0.7512135922330098
93614,0.7688106796116505
93615,0.7603155339805825
93616,0.7044902912621359
93617,0.754247572815534
93618,0.7421116504854369
93619,0.7421116504854369
93620,0.6990291262135923
93621,0.720873786407767
93622,0.7202669902912622
93623,0.725121359223301
93624,0.7354368932038835
93625,0.716626213592233
93626,0.7493932038834952
93627,0.7275485436893204
93628,0.7390776699029126
93629,0.720873786407767
93630,0.7572815533980582
93631,0.7512135922330098
93632,0.7506067961165048
93633,0.75
93634,0.7305825242718447
93635,0.7609223300970874
93636,0.7718446601941747
93637,0.741504854368932
93638,0.7591019417475728
93639,0.7087378640776699
93640,0.7226941747572816
93641,0.6996359223300971
93642,0.7135922330097088
93643,0.7506067961165048
93644,0.7603155339805825
93645,0.725121359223301
93646,0.7196601941747572
93647,0.7591019417475728
93648,0.7481796116504854
93649,0.7530339805825242
93650,0.7002427184466019
93651,0.7451456310679612
93652,0.7518203883495146
93653,0.7354368932038835
93654,0.6966019417475728
93655,0.7639563106796117
93656,0.7518203883495146
93657,0.7342233009708737
93658,0.6838592233009708
93659,0.7354368932038835
93660,0.7063106796116505
93661,0.7154126213592233
93662,0.7317961165048543
93663,0.7657766990291263
93664,0.7245145631067961
93665,0.7572815533980582
93666,0.720873786407767
93667,0.7111650485436893
93668,0.7233009708737864
93669,0.7148058252427184
93670,0.7760922330097088
93671,0.7311893203883495
93672,0.7299757281553398
93673,0.7141990291262136
93674,0.7481796116504854
93675,0.758495145631068
93676,0.7366504854368932
93677,0.7226941747572816
93678,0.6990291262135923
93679,0.7518203883495146
93680,0.7384708737864077
93681,0.7712378640776699
93682,0.7287621359223301
93683,0.7408980582524272
93684,0.7669902912621359
93685,0.75
93686,0.7378640776699029
93687,0.7481796116504854
93688,0.7287621359223301
93689,0.7372572815533981
93690,0.7396844660194175
93691,0.6978155339805825
93692,0.7245145631067961
93693,0.7026699029126213
93694,0.7117718446601942
93695,0.7354368932038835
93696,0.7324029126213593
93697,0.6978155339805825
93698,0.712378640776699
93699,0.7390776699029126
93700,0.7141990291262136
93701,0.7105582524271845
93702,0.7675970873786407
93703,0.7378640776699029
93704,0.7287621359223301
93705,0.7384708737864077
93706,0.7093446601941747
93707,0.741504854368932
93708,0.7512135922330098
93709,0.7566747572815534
93710,0.7384708737864077
93711,0.6856796116504854
93712,0.7317961165048543
93713,0.7578883495145631
93714,0.7342233009708737
93715,0.7348300970873787
93716,0.75
93717,0.7336165048543689
93718,0.7196601941747572
93719,0.7075242718446602
93720,0.7014563106796117
93721,0.7324029126213593
93722,0.7311893203883495
93723,0.7336165048543689
93724,0.7233009708737864
93725,0.7700242718446602
93726,0.7512135922330098
93727,0.7293689320388349
93728,0.6844660194174758
93729,0.7536407766990292
93730,0.7141990291262136
93731,0.720873786407767
93732,0.7148058252427184
93733,0.7366504854368932
93734,0.7445388349514563
93735,0.7396844660194175
93736,0.7506067961165048
93737,0.7439320388349514
93738,0.754247572815534
93739,0.7609223300970874
93740,0.7141990291262136
93741,0.7245145631067961
93742,0.7390776699029126
93743,0.7184466019417476
93744,0.7700242718446602
93745,0.7081310679611651
93746,0.7694174757281553
93747,0.716626213592233
93748,0.7348300970873787
93749,0.7560679611650486
93750,0.7354368932038835
93751,0.7506067961165048
93752,0.7269417475728155
93753,0.7336165048543689
93754,0.741504854368932
93755,0.7530339805825242
93756,0.6966019417475728
93757,0.754247572815534
93758,0.7129854368932039
93759,0.7105582524271845
93760,0.7700242718446602
93761,0.7324029126213593
93762,0.7421116504854369
93763,0.7390776699029126
93764,0.7384708737864077
93765,0.7451456310679612
93766,0.7324029126213593
93767,0.7336165048543689
93768,0.7311893203883495
93769,0.745752427184466
93770,0.7427184466019418
93771,0.7439320388349514
93772,0.7154126213592233
93773,0.7487864077669902
93774,0.7530339805825242
93775,0.75
93776,0.7275485436893204
93777,0.7451456310679612
93778,0.7190533980582524
93779,0.7099514563106796
93780,0.7141990291262136
93781,0.7257281553398058
93782,0.7408980582524272
93783,0.7057038834951457
93784,0.7408980582524272
93785,0.7572815533980582
93786,0.720873786407767
93787,0.7384708737864077
93788,0.6990291262135923
93789,0.7475728155339806
93790,0.7317961165048543
93791,0.7518203883495146
93792,0.720873786407767
93793,0.7651699029126213
93794,0.7360436893203883
93795,0.7226941747572816
93796,0.741504854368932
93797,0.7360436893203883
93798,0.7408980582524272
93799,0.7536407766990292
93800,0.6875
93801,0.7311893203883495
93802,0.7245145631067961
93803,0.7372572815533981
93804,0.7512135922330098
93805,0.7827669902912622
93806,0.7038834951456311
93807,0.7536407766990292
93808,0.7305825242718447
93809,0.7275485436893204
93810,0.7214805825242718
93811,0.7469660194174758
93812,0.7257281553398058
93813,0.7427184466019418
93814,0.7439320388349514
93815,0.7336165048543689
93816,0.7506067961165048
93817,0.7220873786407767
93818,0.7135922330097088
93819,0.7196601941747572
93820,0.7075242718446602
93821,0.7311893203883495
93822,0.7396844660194175
93823,0.7463592233009708
93824,0.7348300970873787
93825,0.7597087378640777
93826,0.720873786407767
93827,0.7342233009708737
93828,0.7032766990291263
93829,0.7263349514563107
93830,0.7202669902912622
93831,0.7172330097087378
93832,0.7639563106796117
93833,0.7566747572815534
93834,0.7487864077669902
93835,0.7433252427184466
93836,0.7518203883495146
93837,0.7384708737864077
93838,0.7117718446601942
93839,0.7239077669902912
93840,0.7493932038834952
93841,0.7366504854368932
93842,0.7044902912621359
93843,0.7396844660194175
93844,0.7930825242718447
93845,0.7524271844660194
93846,0.7396844660194175
93847,0.7469660194174758
93848,0.7190533980582524
93849,0.7226941747572816
93850,0.7366504854368932
93851,0.7657766990291263
93852,0.6893203883495146
93853,0.7214805825242718
93854,0.725121359223301
93855,0.7718446601941747
93856,0.7548543689320388
93857,0.741504854368932
93858,0.7384708737864077
93859,0.7275485436893204
93860,0.7481796116504854
93861,0.7694174757281553
93862,0.7287621359223301
93863,0.7366504854368932
93864,0.7105582524271845
93865,0.7469660194174758
93866,0.712378640776699
93867,0.7184466019417476
93868,0.7439320388349514
93869,0.745752427184466
93870,0.7330097087378641
93871,0.7305825242718447
93872,0.7281553398058253
93873,0.7408980582524272
93874,0.7075242718446602
93875,0.7487864077669902
93876,0.6996359223300971
93877,0.7487864077669902
93878,0.7469660194174758
93879,0.7536407766990292
93880,0.7299757281553398
93881,0.7475728155339806
93882,0.7433252427184466
93883,0.7366504854368932
93884,0.7257281553398058
93885,0.75
93886,0.7257281553398058
93887,0.7621359223300971
93888,0.7421116504854369
93889,0.758495145631068
93890,0.7354368932038835
93891,0.7402912621359223
93892,0.7154126213592233
93893,0.7263349514563107
93894,0.7245145631067961
93895,0.7093446601941747
93896,0.7239077669902912
93897,0.7305825242718447
93898,0.7099514563106796
93899,0.7384708737864077
93900,0.7239077669902912
93901,0.7233009708737864
93902,0.7184466019417476
93903,0.7196601941747572
93904,0.7311893203883495
93905,0.7736650485436893
93906,0.7439320388349514
93907,0.7421116504854369
93908,0.7226941747572816
93909,0.7803398058252428
93910,0.7032766990291263
93911,0.7578883495145631
93912,0.7038834951456311
93913,0.7324029126213593
93914,0.7493932038834952
93915,0.7317961165048543
93916,0.7275485436893204
93917,0.7657766990291263
93918,0.7002427184466019
93919,0.7330097087378641
93920,0.7093446601941747
93921,0.7712378640776699
93922,0.7141990291262136
93923,0.7439320388349514
93924,0.7226941747572816
93925,0.7324029126213593
93926,0.7621359223300971
93927,0.7178398058252428
93928,0.7305825242718447
93929,0.7536407766990292
93930,0.7682038834951457
93931,0.7348300970873787
93932,0.7615291262135923
93933,0.7700242718446602
93934,0.7263349514563107
93935,0.7324029126213593
93936,0.7178398058252428
93937,0.7633495145631068
93938,0.7700242718446602
93939,0.745752427184466
93940,0.7184466019417476
93941,0.7050970873786407
93942,0.7530339805825242
93943,0.7135922330097088
93944,0.7239077669902912
93945,0.7700242718446602
93946,0.7493932038834952
93947,0.7421116504854369
93948,0.7372572815533981
93949,0.7196601941747572
93950,0.7299757281553398
93951,0.7014563106796117
93952,0.7366504854368932
93953,0.7566747572815534
93954,0.7324029126213593
93955,0.7481796116504854
93956,0.720873786407767
93957,0.7390776699029126
93958,0.7560679611650486
93959,0.7378640776699029
93960,0.6844660194174758
93961,0.7342233009708737
93962,0.7481796116504854
93963,0.7299757281553398
93964,0.7063106796116505
93965,0.6990291262135923
93966,0.7518203883495146
93967,0.7172330097087378
93968,0.7233009708737864
93969,0.7178398058252428
93970,0.7008495145631068
93971,0.7305825242718447
93972,0.7287621359223301
93973,0.7160194174757282
93974,0.7378640776699029
93975,0.7348300970873787
93976,0.7178398058252428
93977,0.7639563106796117
93978,0.7245145631067961
93979,0.7220873786407767
93980,0.7178398058252428
93981,0.7002427184466019
93982,0.725121359223301
93983,0.7378640776699029
93984,0.7348300970873787
93985,0.7002427184466019
93986,0.7402912621359223
93987,0.7390776699029126
93988,0.741504854368932
